,season,year,month,hour,holiday,weekday,workingday,weather,temp,feel_temp,humidity,windspeed,count
331,spring,0,1,7,False,6,False,clear,5.74,10.605,0.63,0.0,10
332,spring,0,1,8,False,6,False,clear,5.74,7.575,0.63,8.9981,23
333,spring,0,1,9,False,6,False,clear,6.5600000000000005,9.09,0.64,8.9981,33
334,spring,0,1,10,False,6,False,clear,7.38,9.85,0.59,11.0014,59
335,spring,0,1,11,False,6,False,clear,8.200000000000001,9.85,0.55,15.0013,72
336,spring,0,1,12,False,6,False,clear,9.84,11.365,0.48,15.0013,89
337,spring,0,1,13,False,6,False,clear,11.48,12.88,0.38,19.9995,101
338,spring,0,1,14,False,6,False,clear,12.3,14.395,0.39,19.0012,118
339,spring,0,1,15,False,6,False,misty,13.12,15.909999999999998,0.36,12.998,129
340,spring,0,1,16,False,6,False,misty,13.94,16.665,0.34,12.998,128
341,spring,0,1,17,False,6,False,misty,13.12,15.15,0.36,19.0012,83
342,spring,0,1,18,False,6,False,misty,12.3,14.395,0.45,16.997899999999998,84
343,spring,0,1,19,False,6,False,misty,13.12,15.15,0.39,16.997899999999998,74
344,spring,0,1,20,False,6,False,misty,13.12,15.15,0.39,16.997899999999998,41
345,spring,0,1,21,False,6,False,misty,13.12,15.15,0.39,15.0013,57
346,spring,0,1,22,False,6,False,misty,12.3,15.909999999999998,0.42,7.0015,26
347,spring,0,1,23,False,6,False,clear,12.3,14.395,0.45,19.0012,44
348,spring,0,1,0,False,0,False,clear,10.66,15.15,0.56,0.0,39
349,spring,0,1,1,False,0,False,clear,10.66,13.635,0.56,8.9981,23
350,spring,0,1,2,False,0,False,clear,10.66,14.395,0.56,6.0032,16
351,spring,0,1,3,False,0,False,clear,9.02,13.635,0.69,0.0,15
352,spring,0,1,4,False,0,False,clear,10.66,12.88,0.56,11.0014,1
353,spring,0,1,5,False,0,False,misty,10.66,12.88,0.56,11.0014,2
354,spring,0,1,6,False,0,False,misty,10.66,12.88,0.56,11.0014,1
355,spring,0,1,7,False,0,False,misty,9.84,10.605,0.56,19.9995,3
356,spring,0,1,8,False,0,False,clear,9.02,10.605,0.55,19.0012,18
357,spring,0,1,9,False,0,False,clear,9.02,10.605,0.51,16.997899999999998,32
358,spring,0,1,10,False,0,False,clear,9.02,10.605,0.51,19.0012,79
359,spring,0,1,11,False,0,False,clear,9.84,11.365,0.44,16.997899999999998,93
360,spring,0,1,12,False,0,False,clear,9.84,10.605,0.41,19.0012,104
361,spring,0,1,13,False,0,False,clear,10.66,11.365,0.35,19.9995,118
362,spring,0,1,14,False,0,False,clear,11.48,13.635,0.36,16.997899999999998,91
363,spring,0,1,15,False,0,False,clear,10.66,12.12,0.38,16.997899999999998,113
364,spring,0,1,16,False,0,False,clear,9.84,11.365,0.38,15.0013,99
365,spring,0,1,17,False,0,False,clear,9.02,10.605,0.37,16.997899999999998,105
366,spring,0,1,18,False,0,False,clear,8.200000000000001,10.605,0.4,11.0014,67
367,spring,0,1,19,False,0,False,clear,7.38,9.85,0.47,8.9981,61
368,spring,0,1,20,False,0,False,clear,7.38,9.85,0.47,11.0014,57
369,spring,0,1,21,False,0,False,clear,7.38,9.85,0.51,11.0014,28
370,spring,0,1,22,False,0,False,misty,8.200000000000001,10.605,0.49,8.9981,21
371,spring,0,1,23,False,0,False,misty,8.200000000000001,11.365,0.4,7.0015,18
372,spring,0,1,0,True,1,False,misty,8.200000000000001,9.85,0.47,15.0013,17
373,spring,0,1,1,True,1,False,misty,8.200000000000001,9.85,0.44,12.998,16
374,spring,0,1,2,True,1,False,misty,7.38,8.334999999999999,0.43,16.997899999999998,8
375,spring,0,1,3,True,1,False,misty,7.38,9.09,0.43,12.998,2
376,spring,0,1,4,True,1,False,misty,7.38,9.85,0.43,8.9981,3
377,spring,0,1,5,True,1,False,misty,7.38,9.85,0.43,11.0014,1
378,spring,0,1,6,True,1,False,misty,7.38,9.09,0.43,12.998,5
379,spring,0,1,7,True,1,False,misty,6.5600000000000005,9.09,0.5,8.9981,13
380,spring,0,1,8,True,1,False,misty,6.5600000000000005,7.575,0.47,15.0013,33
381,spring,0,1,9,True,1,False,misty,6.5600000000000005,7.575,0.47,15.0013,47
382,spring,0,1,10,True,1,False,misty,6.5600000000000005,7.575,0.5,16.997899999999998,57
383,spring,0,1,11,True,1,False,misty,6.5600000000000005,7.575,0.55,12.998,64
384,spring,0,1,12,True,1,False,misty,7.38,9.85,0.47,8.9981,80
385,spring,0,1,13,True,1,False,misty,7.38,9.85,0.47,8.9981,93
386,spring,0,1,14,True,1,False,misty,7.38,10.605,0.43,7.0015,86
387,spring,0,1,15,True,1,False,misty,8.200000000000001,10.605,0.47,11.0014,93
388,spring,0,1,16,True,1,False,misty,8.200000000000001,10.605,0.47,11.0014,82
389,spring,0,1,17,True,1,False,clear,8.200000000000001,9.85,0.51,12.998,71
390,spring,0,1,18,True,1,False,misty,7.38,8.334999999999999,0.55,16.997899999999998,92
391,spring,0,1,19,True,1,False,rain,7.38,9.09,0.59,12.998,60
392,spring,0,1,20,True,1,False,rain,6.5600000000000005,7.575,0.8,12.998,33
393,spring,0,1,21,True,1,False,rain,6.5600000000000005,7.575,0.8,12.998,27
394,spring,0,1,22,True,1,False,rain,5.74,6.0600000000000005,0.93,16.997899999999998,13
395,spring,0,1,23,True,1,False,rain,6.5600000000000005,6.819999999999999,0.86,19.0012,4
396,spring,0,1,12,False,2,True,misty,8.200000000000001,9.09,0.86,22.0028,3
397,spring,0,1,13,False,2,True,misty,8.200000000000001,9.85,0.86,15.0013,22
398,spring,0,1,14,False,2,True,misty,9.02,11.365,0.8,11.0014,28
399,spring,0,1,15,False,2,True,misty,9.02,11.365,0.87,11.0014,35
400,spring,0,1,16,False,2,True,misty,9.02,11.365,0.87,12.998,61
401,spring,0,1,17,False,2,True,misty,9.02,11.365,0.82,12.998,125
402,spring,0,1,18,False,2,True,misty,9.02,11.365,0.8,11.0014,133
403,spring,0,1,19,False,2,True,misty,9.02,11.365,0.8,8.9981,99
404,spring,0,1,20,False,2,True,misty,9.02,13.635,0.87,0.0,83
405,spring,0,1,21,False,2,True,misty,9.02,12.12,0.93,7.0015,41
406,spring,0,1,22,False,2,True,misty,9.02,12.88,0.93,6.0032,33
407,spring,0,1,23,False,2,True,misty,9.02,13.635,0.93,0.0,20
408,spring,0,1,0,False,3,True,misty,9.02,13.635,0.93,0.0,3
409,spring,0,1,1,False,3,True,rain,9.02,11.365,0.93,8.9981,7
410,spring,0,1,2,False,3,True,rain,9.02,11.365,0.93,8.9981,3
411,spring,0,1,4,False,3,True,rain,9.02,11.365,0.93,8.9981,2
412,spring,0,1,5,False,3,True,misty,9.02,12.88,0.93,6.0032,7
413,spring,0,1,6,False,3,True,misty,9.02,12.88,0.93,6.0032,32
414,spring,0,1,7,False,3,True,misty,9.84,12.88,0.92,7.0015,90
415,spring,0,1,8,False,3,True,misty,9.84,12.88,0.93,7.0015,197
416,spring,0,1,9,False,3,True,misty,9.84,12.88,0.93,7.0015,109
417,spring,0,1,10,False,3,True,misty,10.66,13.635,0.93,8.9981,47
418,spring,0,1,11,False,3,True,misty,11.48,15.15,0.87,6.0032,52
419,spring,0,1,12,False,3,True,misty,12.3,15.909999999999998,0.81,6.0032,70
420,spring,0,1,13,False,3,True,clear,16.400000000000002,20.455,0.62,19.0012,78
421,spring,0,1,14,False,3,True,clear,16.400000000000002,20.455,0.58,16.997899999999998,75
422,spring,0,1,15,False,3,True,clear,16.400000000000002,20.455,0.54,19.0012,82
423,spring,0,1,16,False,3,True,clear,15.58,19.695,0.58,26.0027,104
424,spring,0,1,17,False,3,True,clear,14.76,16.665,0.57,22.0028,197
425,spring,0,1,18,False,3,True,clear,13.94,15.909999999999998,0.61,19.0012,161
426,spring,0,1,19,False,3,True,clear,13.12,14.395,0.57,27.9993,112
427,spring,0,1,20,False,3,True,clear,13.12,15.15,0.49,19.9995,76
428,spring,0,1,21,False,3,True,clear,13.12,14.395,0.49,27.9993,59
429,spring,0,1,22,False,3,True,clear,12.3,15.15,0.52,11.0014,59
430,spring,0,1,23,False,3,True,clear,12.3,13.635,0.52,31.0009,28
431,spring,0,1,0,False,4,True,clear,10.66,11.365,0.56,26.0027,13
432,spring,0,1,1,False,4,True,clear,10.66,13.635,0.56,0.0,5
433,spring,0,1,2,False,4,True,clear,10.66,13.635,0.56,0.0,2
434,spring,0,1,3,False,4,True,clear,10.66,12.88,0.56,11.0014,1
435,spring,0,1,4,False,4,True,clear,10.66,12.88,0.56,11.0014,1
436,spring,0,1,5,False,4,True,clear,9.84,11.365,0.6,15.0013,6
437,spring,0,1,6,False,4,True,clear,9.02,10.605,0.6,15.0013,35
438,spring,0,1,7,False,4,True,clear,9.02,10.605,0.55,15.0013,101
439,spring,0,1,8,False,4,True,clear,9.02,10.605,0.55,19.0012,249
440,spring,0,1,9,False,4,True,misty,9.84,11.365,0.52,15.0013,143
441,spring,0,1,10,False,4,True,clear,10.66,11.365,0.48,19.9995,57
442,spring,0,1,11,False,4,True,misty,11.48,13.635,0.45,11.0014,68
443,spring,0,1,12,False,4,True,misty,12.3,16.665,0.42,0.0,84
444,spring,0,1,13,False,4,True,misty,11.48,14.395,0.45,7.0015,98
445,spring,0,1,14,False,4,True,misty,12.3,15.15,0.45,8.9981,81
446,spring,0,1,15,False,4,True,misty,13.12,15.909999999999998,0.45,12.998,70
447,spring,0,1,16,False,4,True,misty,12.3,15.15,0.49,8.9981,91
448,spring,0,1,17,False,4,True,misty,12.3,15.909999999999998,0.49,7.0015,215
449,spring,0,1,18,False,4,True,misty,10.66,12.88,0.56,12.998,185
450,spring,0,1,19,False,4,True,clear,10.66,11.365,0.56,22.0028,152
451,spring,0,1,20,False,4,True,misty,10.66,12.12,0.6,19.0012,126
452,spring,0,1,21,False,4,True,misty,9.84,11.365,0.6,16.997899999999998,57
453,spring,0,1,22,False,4,True,misty,9.84,10.605,0.65,19.0012,56
454,spring,0,1,23,False,4,True,misty,9.84,10.605,0.65,22.0028,31
455,spring,0,1,0,False,5,True,misty,9.84,11.365,0.7,16.997899999999998,21
456,spring,0,1,1,False,5,True,misty,9.84,11.365,0.7,16.997899999999998,6
457,spring,0,1,2,False,5,True,rain,9.84,12.12,0.75,11.0014,2
458,spring,0,1,3,False,5,True,rain,9.02,10.605,0.8,19.9995,1
459,spring,0,1,4,False,5,True,misty,9.02,12.88,0.87,6.0032,1
460,spring,0,1,5,False,5,True,clear,9.84,9.85,0.6,27.9993,5
461,spring,0,1,6,False,5,True,clear,9.02,10.605,0.55,16.997899999999998,27
462,spring,0,1,7,False,5,True,clear,8.200000000000001,9.09,0.51,19.0012,68
463,spring,0,1,8,False,5,True,clear,8.200000000000001,9.09,0.47,22.0028,217
464,spring,0,1,9,False,5,True,clear,8.200000000000001,9.09,0.51,23.9994,166
465,spring,0,1,10,False,5,True,clear,8.200000000000001,8.334999999999999,0.47,31.0009,63
466,spring,0,1,11,False,5,True,clear,9.02,9.09,0.41,31.0009,59
467,spring,0,1,12,False,5,True,clear,9.02,9.09,0.27,39.0007,78
468,spring,0,1,13,False,5,True,clear,8.200000000000001,7.575,0.21,39.0007,73
469,spring,0,1,14,False,5,True,clear,8.200000000000001,7.575,0.25,35.0008,62
470,spring,0,1,15,False,5,True,clear,6.5600000000000005,6.0600000000000005,0.26,30.0026,65
471,spring,0,1,16,False,5,True,clear,6.5600000000000005,6.819999999999999,0.26,23.9994,97
472,spring,0,1,17,False,5,True,clear,5.74,6.0600000000000005,0.28,23.9994,161
473,spring,0,1,18,False,5,True,clear,4.92,6.0600000000000005,0.3,16.997899999999998,120
474,spring,0,1,19,False,5,True,clear,4.92,5.305,0.3,22.0028,96
475,spring,0,1,20,False,5,True,clear,4.1000000000000005,3.790000000000001,0.33,27.9993,53
476,spring,0,1,21,False,5,True,clear,3.28,3.790000000000001,0.38,19.0012,41
477,spring,0,1,22,False,5,True,clear,2.46,1.515,0.41,26.0027,34
478,spring,0,1,23,False,5,True,clear,2.46,2.275,0.38,22.0028,27
479,spring,0,1,0,False,6,False,clear,1.64,1.515,0.45,16.997899999999998,13
480,spring,0,1,1,False,6,False,misty,1.64,0.0,0.41,26.0027,12
481,spring,0,1,2,False,6,False,misty,1.64,1.515,0.41,16.997899999999998,11
482,spring,0,1,3,False,6,False,misty,1.64,1.515,0.41,19.0012,7
483,spring,0,1,4,False,6,False,misty,0.8200000000000001,0.76,0.48,19.9995,3
484,spring,0,1,6,False,6,False,misty,0.8200000000000001,1.515,0.44,15.0013,2
485,spring,0,1,7,False,6,False,clear,0.8200000000000001,0.76,0.44,19.0012,8
486,spring,0,1,8,False,6,False,clear,0.8200000000000001,0.0,0.44,22.0028,27
487,spring,0,1,9,False,6,False,clear,1.64,1.515,0.41,16.997899999999998,40
488,spring,0,1,10,False,6,False,misty,1.64,3.03,0.41,11.0014,53
489,spring,0,1,11,False,6,False,misty,2.46,3.790000000000001,0.38,8.9981,63
490,spring,0,1,12,False,6,False,misty,2.46,5.305,0.38,7.0015,70
491,spring,0,1,13,False,6,False,clear,3.28,8.334999999999999,0.35,0.0,84
492,spring,0,1,14,False,6,False,clear,4.1000000000000005,6.819999999999999,0.33,7.0015,75
493,spring,0,1,15,False,6,False,clear,4.92,7.575,0.28,0.0,103
494,spring,0,1,16,False,6,False,clear,4.92,6.819999999999999,0.28,12.998,83
495,spring,0,1,17,False,6,False,clear,4.92,9.85,0.28,0.0,67
496,spring,0,1,18,False,6,False,clear,3.28,4.545,0.35,12.998,54
497,spring,0,1,19,False,6,False,clear,3.28,5.305,0.35,8.9981,59
498,spring,0,1,20,False,6,False,clear,2.46,3.790000000000001,0.45,11.0014,45
499,spring,0,1,21,False,6,False,clear,2.46,5.305,0.41,6.0032,39
500,spring,0,1,22,False,6,False,clear,2.46,7.575,0.49,0.0,30
501,spring,0,1,23,False,6,False,clear,1.64,3.790000000000001,0.57,7.0015,33
502,spring,0,1,0,False,0,False,clear,1.64,3.790000000000001,0.57,7.0015,22
503,spring,0,1,1,False,0,False,clear,1.64,3.790000000000001,0.57,7.0015,13
504,spring,0,1,2,False,0,False,clear,0.8200000000000001,3.03,0.62,8.9981,18
505,spring,0,1,3,False,0,False,clear,0.8200000000000001,3.03,0.62,8.9981,5
506,spring,0,1,5,False,0,False,misty,1.64,3.790000000000001,0.57,7.0015,3
507,spring,0,1,6,False,0,False,misty,1.64,3.790000000000001,0.57,7.0015,1
508,spring,0,1,7,False,0,False,clear,3.28,5.305,0.58,11.0014,2
509,spring,0,1,8,False,0,False,clear,2.46,3.790000000000001,0.62,11.0014,19
510,spring,0,1,9,False,0,False,clear,4.1000000000000005,3.790000000000001,0.54,23.9994,28
511,spring,0,1,10,False,0,False,clear,5.74,5.305,0.46,26.0027,58
512,spring,0,1,11,False,0,False,clear,5.74,6.819999999999999,0.43,15.0013,99
513,spring,0,1,12,False,0,False,clear,6.5600000000000005,6.0600000000000005,0.37,31.0009,116
514,spring,0,1,13,False,0,False,clear,5.74,5.305,0.33,26.0027,87
515,spring,0,1,14,False,0,False,clear,6.5600000000000005,6.819999999999999,0.28,23.9994,110
516,spring,0,1,15,False,0,False,clear,6.5600000000000005,6.819999999999999,0.28,23.9994,77
517,spring,0,1,16,False,0,False,clear,6.5600000000000005,6.819999999999999,0.26,22.0028,65
518,spring,0,1,17,False,0,False,clear,5.74,5.305,0.26,26.0027,55
519,spring,0,1,18,False,0,False,clear,4.92,6.0600000000000005,0.3,16.997899999999998,49
520,spring,0,1,19,False,0,False,clear,4.92,6.0600000000000005,0.3,19.0012,50
521,spring,0,1,20,False,0,False,clear,4.1000000000000005,5.305,0.36,16.997899999999998,35
522,spring,0,1,21,False,0,False,clear,4.1000000000000005,5.305,0.36,12.998,25
523,spring,0,1,22,False,0,False,clear,3.28,4.545,0.38,12.998,28
524,spring,0,1,23,False,0,False,clear,2.46,3.03,0.41,15.0013,21
525,spring,0,1,0,False,1,True,clear,2.46,3.03,0.41,12.998,7
526,spring,0,1,1,False,1,True,clear,1.64,2.275,0.45,12.998,1
527,spring,0,1,3,False,1,True,clear,1.64,1.515,0.45,16.997899999999998,1
528,spring,0,1,4,False,1,True,clear,0.8200000000000001,3.03,0.48,8.9981,1
529,spring,0,1,5,False,1,True,clear,0.8200000000000001,3.03,0.48,8.9981,5
530,spring,0,1,6,False,1,True,clear,0.8200000000000001,3.790000000000001,0.48,6.0032,15
531,spring,0,1,7,False,1,True,clear,0.8200000000000001,6.0600000000000005,0.48,0.0,84
532,spring,0,1,8,False,1,True,clear,1.64,6.819999999999999,0.49,0.0,177
533,spring,0,1,9,False,1,True,clear,2.46,7.575,0.41,0.0,102
534,spring,0,1,10,False,1,True,clear,4.1000000000000005,6.819999999999999,0.42,0.0,40
535,spring,0,1,11,False,1,True,clear,4.1000000000000005,6.0600000000000005,0.46,8.9981,46
536,spring,0,1,12,False,1,True,misty,4.92,6.819999999999999,0.42,12.998,63
537,spring,0,1,13,False,1,True,misty,5.74,6.819999999999999,0.43,15.0013,60
538,spring,0,1,14,False,1,True,misty,5.74,6.819999999999999,0.46,15.0013,45
539,spring,0,1,15,False,1,True,clear,6.5600000000000005,8.334999999999999,0.4,11.0014,57
540,spring,0,1,16,False,1,True,clear,6.5600000000000005,7.575,0.47,16.997899999999998,70
541,spring,0,1,17,False,1,True,clear,5.74,6.0600000000000005,0.5,16.997899999999998,184
542,spring,0,1,18,False,1,True,clear,5.74,6.819999999999999,0.59,12.998,153
543,spring,0,1,19,False,1,True,clear,5.74,7.575,0.54,11.0014,106
544,spring,0,1,20,False,1,True,clear,5.74,6.819999999999999,0.59,12.998,81
545,spring,0,1,21,False,1,True,clear,5.74,7.575,0.63,11.0014,59
546,spring,0,1,22,False,1,True,misty,5.74,6.819999999999999,0.63,15.0013,35
547,spring,0,1,23,False,1,True,misty,6.5600000000000005,7.575,0.64,16.997899999999998,24
548,spring,0,1,0,False,2,True,misty,6.5600000000000005,6.819999999999999,0.69,19.0012,9
549,spring,0,1,1,False,2,True,misty,6.5600000000000005,8.334999999999999,0.69,11.0014,5
550,spring,0,1,2,False,2,True,clear,6.5600000000000005,7.575,0.69,15.0013,2
551,spring,0,1,4,False,2,True,clear,5.74,8.334999999999999,0.74,7.0015,1
552,spring,0,1,5,False,2,True,clear,5.74,6.819999999999999,0.74,15.0013,9
553,spring,0,1,6,False,2,True,clear,6.5600000000000005,9.09,0.74,7.0015,36
554,spring,0,1,7,False,2,True,clear,6.5600000000000005,7.575,0.74,15.0013,108
555,spring,0,1,8,False,2,True,misty,6.5600000000000005,9.09,0.74,8.9981,238
556,spring,0,1,9,False,2,True,misty,8.200000000000001,11.365,0.64,6.0032,144
557,spring,0,1,10,False,2,True,misty,9.02,12.12,0.6,7.0015,55
558,spring,0,1,11,False,2,True,misty,9.84,12.12,0.6,8.9981,61
559,spring,0,1,12,False,2,True,misty,10.66,14.395,0.56,6.0032,106
560,spring,0,1,13,False,2,True,misty,10.66,13.635,0.56,8.9981,93
561,spring,0,1,14,False,2,True,misty,12.3,16.665,0.45,0.0,68
562,spring,0,1,15,False,2,True,misty,13.12,17.424999999999997,0.42,0.0,84
563,spring,0,1,16,False,2,True,misty,13.12,17.424999999999997,0.42,0.0,116
564,spring,0,1,17,False,2,True,clear,12.3,16.665,0.45,0.0,222
565,spring,0,1,18,False,2,True,misty,12.3,15.909999999999998,0.49,6.0032,225
566,spring,0,1,19,False,2,True,misty,10.66,12.88,0.65,11.0014,146
567,spring,0,1,20,False,2,True,clear,9.84,11.365,0.65,12.998,119
568,spring,0,1,21,False,2,True,clear,9.84,11.365,0.65,12.998,45
569,spring,0,1,22,False,2,True,clear,9.02,11.365,0.64,11.0014,53
570,spring,0,1,23,False,2,True,misty,9.02,11.365,0.64,11.0014,40
571,spring,0,1,0,False,3,True,misty,9.02,11.365,0.69,8.9981,17
572,spring,0,1,1,False,3,True,misty,9.84,12.12,0.65,8.9981,5
573,spring,0,1,2,False,3,True,rain,9.02,11.365,0.69,12.998,10
574,spring,0,1,5,False,3,True,rain,8.200000000000001,9.09,0.86,19.0012,1
575,spring,0,1,6,False,3,True,rain,8.200000000000001,9.09,0.86,19.0012,8
576,spring,0,1,7,False,3,True,rain,9.02,10.605,0.87,19.9995,30
577,spring,0,1,8,False,3,True,rain,9.02,10.605,0.87,19.9995,72
578,spring,0,1,9,False,3,True,rain,9.02,10.605,0.87,19.9995,58
579,spring,0,1,10,False,3,True,rain,9.02,10.605,0.93,19.0012,28
580,spring,0,1,11,False,3,True,rain,9.02,9.85,0.93,22.0028,41
581,spring,0,1,12,False,3,True,rain,9.02,9.85,0.93,22.0028,48
582,spring,0,1,13,False,3,True,rain,9.02,9.85,0.93,22.0028,47
583,spring,0,1,14,False,3,True,rain,9.02,9.85,0.93,23.9994,36
584,spring,0,1,15,False,3,True,rain,9.02,9.09,0.93,31.0009,43
585,spring,0,1,16,False,3,True,heavy_rain,9.02,9.85,0.93,22.0028,36
586,spring,0,1,17,False,3,True,rain,8.200000000000001,9.09,0.93,23.9994,26
587,spring,0,1,16,False,4,True,clear,9.02,11.365,0.55,12.998,24
588,spring,0,1,17,False,4,True,clear,9.02,12.12,0.55,7.0015,84
589,spring,0,1,18,False,4,True,clear,8.200000000000001,11.365,0.69,6.0032,104
590,spring,0,1,19,False,4,True,clear,8.200000000000001,11.365,0.69,6.0032,79
591,spring,0,1,20,False,4,True,clear,7.38,10.605,0.74,6.0032,59
592,spring,0,1,21,False,4,True,clear,7.38,10.605,0.74,6.0032,38
593,spring,0,1,22,False,4,True,clear,7.38,10.605,0.74,6.0032,27
594,spring,0,1,23,False,4,True,clear,7.38,9.85,0.8,11.0014,16
595,spring,0,1,0,False,5,True,misty,8.200000000000001,10.605,0.75,8.9981,9
596,spring,0,1,1,False,5,True,misty,8.200000000000001,10.605,0.75,8.9981,3
597,spring,0,1,2,False,5,True,misty,8.200000000000001,10.605,0.75,11.0014,2
598,spring,0,1,3,False,5,True,misty,8.200000000000001,11.365,0.75,7.0015,1
599,spring,0,1,5,False,5,True,misty,7.38,10.605,0.8,7.0015,4
600,spring,0,1,6,False,5,True,misty,7.38,9.85,0.8,8.9981,16
601,spring,0,1,7,False,5,True,misty,6.5600000000000005,9.85,0.86,6.0032,60
602,spring,0,1,8,False,5,True,misty,6.5600000000000005,9.85,0.86,6.0032,157
603,spring,0,1,9,False,5,True,rain,7.38,10.605,0.86,6.0032,101
604,spring,0,1,10,False,5,True,rain,7.38,10.605,0.86,7.0015,49
605,spring,0,1,11,False,5,True,rain,7.38,10.605,0.93,7.0015,30
606,spring,0,1,12,False,5,True,rain,7.38,10.605,0.93,7.0015,29
607,spring,0,1,13,False,5,True,rain,7.38,10.605,0.93,7.0015,31
608,spring,0,1,14,False,5,True,rain,9.02,13.635,0.8,0.0,38
609,spring,0,1,15,False,5,True,misty,8.200000000000001,12.88,0.86,0.0,41
610,spring,0,1,16,False,5,True,clear,9.02,13.635,0.8,0.0,80
611,spring,0,1,17,False,5,True,clear,9.84,12.12,0.75,8.9981,149
612,spring,0,1,18,False,5,True,clear,9.84,11.365,0.75,12.998,109
613,spring,0,1,19,False,5,True,misty,9.84,12.12,0.75,8.9981,89
614,spring,0,1,20,False,5,True,misty,9.84,11.365,0.7,12.998,62
615,spring,0,1,21,False,5,True,misty,9.02,11.365,0.75,8.9981,58
616,spring,0,1,22,False,5,True,clear,9.84,10.605,0.65,23.9994,26
617,spring,0,1,23,False,5,True,clear,9.84,11.365,0.6,15.0013,23
618,spring,0,1,0,False,6,False,clear,9.02,9.85,0.64,23.9994,28
619,spring,0,1,1,False,6,False,clear,9.02,11.365,0.64,12.998,20
620,spring,0,1,2,False,6,False,clear,9.02,11.365,0.64,11.0014,15
621,spring,0,1,3,False,6,False,clear,8.200000000000001,10.605,0.64,8.9981,8
622,spring,0,1,4,False,6,False,clear,6.5600000000000005,9.09,0.69,7.0015,3
623,spring,0,1,6,False,6,False,clear,6.5600000000000005,9.09,0.64,8.9981,2
624,spring,0,1,7,False,6,False,clear,6.5600000000000005,9.09,0.59,7.0015,5
625,spring,0,1,8,False,6,False,clear,7.38,9.85,0.55,11.0014,34
626,spring,0,1,9,False,6,False,clear,7.38,10.605,0.59,6.0032,34
627,spring,0,1,10,False,6,False,misty,7.38,10.605,0.64,7.0015,55
628,spring,0,1,11,False,6,False,misty,7.38,9.85,0.64,8.9981,64
629,spring,0,1,12,False,6,False,misty,8.200000000000001,9.85,0.59,12.998,78
630,spring,0,1,13,False,6,False,misty,9.02,11.365,0.55,11.0014,65
